page_id,thread,user_id,is_attacker,is_target
45459649.0,7,22571689.0,0,1
45459649.0,7,461300.0,0,1
45506616.0,7,17380896.0,1,0
45506616.0,7,21028011.0,0,1
45533360.0,0,8072.0,1,0
45544898.0,1,51336.0,0,1
45544898.0,1,303089.0,0,1
45544898.0,1,6209803.0,1,0
45544898.0,1,24062622.0,0,1
45628563.0,2,10254415.0,1,0
45651740.0,0,103704.0,0,1
45651740.0,0,348139.0,1,0
45651740.0,0,97232.0,0,1
45651740.0,0,5305553.0,0,1
45651740.0,0,17442130.0,0,1
45651740.0,0,20736817.0,0,1
45651740.0,0,6603956.0,0,1
45651740.0,0,1041082.0,0,1
45651740.0,0,3791894.0,0,1
45651740.0,0,24183.0,0,1
45651740.0,0,19082616.0,0,1
45651740.0,0,16852310.0,0,1
45651740.0,0,1039578.0,0,1
45651740.0,0,4459901.0,0,1
45651740.0,0,1673502.0,0,1
45651740.0,0,14216063.0,0,1
45662484.0,3,238113.0,1,0
45680867.0,0,19817036.0,0,1
45680867.0,0,24426143.0,1,0
46190124.0,4,18213977.0,0,1
46190124.0,4,981985.0,0,1
46190124.0,4,854140.0,0,1
46190124.0,4,17245815.0,1,0
46213050.0,0,817666.0,0,1
46213050.0,0,12571138.0,0,1
46213050.0,0,12949512.0,0,1
46213050.0,0,7044616.0,0,1
46213050.0,0,22259218.0,0,1
46213050.0,0,18180119.0,0,1
46213050.0,0,4088344.0,0,1
46213050.0,0,24309785.0,0,1
46213050.0,0,2970138.0,0,1
46213050.0,0,24442919.0,0,1
46213050.0,0,6526504.0,1,0
46213050.0,0,18441255.0,0,1
46213050.0,0,8339508.0,0,1
46213050.0,0,23631934.0,0,1
46213050.0,0,230475.0,0,1
46213050.0,0,76.0,0,1
46213050.0,0,270413.0,0,1
46213050.0,0,5495886.0,0,1
46213050.0,0,20313678.0,0,1
46213050.0,0,15620688.0,0,1
46213050.0,0,793681.0,0,1
46213050.0,0,5337685.0,0,1
46213050.0,0,22164567.0,0,1
46213050.0,0,12634201.0,0,1
46213050.0,0,6012516.0,0,1
46213050.0,0,24466024.0,0,1
46213050.0,0,6451308.0,0,1
46213050.0,0,23051379.0,0,1
46213050.0,0,16574070.0,0,1
46213050.0,0,6008950.0,0,1
46213050.0,0,1276024.0,0,1
46213050.0,0,24539771.0,0,1
46213050.0,0,21166720.0,0,1
46213050.0,0,24008835.0,0,1
46213050.0,0,6957726.0,0,1
46213050.0,0,24426143.0,0,1
46213050.0,0,3558046.0,0,1
46213050.0,0,5656228.0,0,1
46213050.0,0,10394791.0,0,1
46213050.0,0,219819.0,0,1
46213050.0,0,2779825.0,0,1
46213050.0,0,764600.0,0,1
46213050.0,0,877242.0,0,1
46213050.0,0,21006524.0,0,1
46213050.0,0,357569.0,0,1
46213050.0,0,13084870.0,0,1
46213050.0,0,3158216.0,0,1
46213050.0,0,8751305.0,0,1
46213050.0,0,13079754.0,0,1
46213050.0,0,214232.0,0,1
46213050.0,0,1039578.0,0,1
46213050.0,0,11192035.0,0,1
46213050.0,0,1661156.0,0,1
46213050.0,0,11687141.0,0,1
46213050.0,0,21889256.0,0,1
46213050.0,0,13989098.0,0,1
46213050.0,0,19079409.0,0,1
46213050.0,0,18222836.0,0,1
46213050.0,0,201466.0,0,1
46213050.0,0,17109755.0,0,1
46213050.0,0,3022076.0,0,1
46213050.0,0,8757516.0,0,1
46213050.0,0,13641490.0,0,1
46213050.0,0,358166.0,0,1
46213050.0,0,10098973.0,0,1
46213050.0,0,24239391.0,0,1
46213050.0,0,447776.0,1,0
46213050.0,0,829728.0,0,1
46213050.0,0,11441954.0,0,1
46213050.0,0,19404073.0,0,1
46213050.0,0,528687.0,0,1
46213050.0,0,12779824.0,0,1
46213050.0,0,521531.0,0,1
46213050.0,0,146242.0,0,1
46213050.0,0,24064839.0,0,1
46213050.0,0,3299145.0,0,1
46213050.0,0,21834.0,0,1
46213050.0,0,1874255.0,0,1
46213050.0,0,7002458.0,0,1
46213050.0,0,15708.0,0,1
46213050.0,0,2047841.0,0,1
46213050.0,0,31073.0,0,1
46213050.0,0,83813.0,0,1
46213050.0,0,16019814.0,0,1
46213050.0,0,16528233.0,0,1
46213050.0,0,17997165.0,0,1
46213050.0,0,348530.0,0,1
46213050.0,0,408438.0,0,1
46213050.0,0,19082616.0,0,1
46213050.0,0,21789057.0,0,1
46213050.0,0,1212295.0,0,1
46213050.0,0,9612167.0,0,1
46213050.0,0,16878478.0,0,1
46213050.0,0,3392400.0,0,1
46213050.0,0,14058899.0,0,1
46213050.0,0,2955670.0,0,1
46213050.0,0,610202.0,0,1
46213050.0,0,12069276.0,0,1
46213050.0,0,16443295.0,0,1
46213050.0,0,24178595.0,0,1
46213050.0,0,15068071.0,0,1
46213050.0,0,23623592.0,0,1
46213050.0,0,17847210.0,0,1
46213050.0,0,1823661.0,0,1
46213050.0,0,22782896.0,0,1
46213050.0,0,699826.0,0,1
46213050.0,0,10013618.0,0,1
46213050.0,0,10404285.0,0,1
46213050.0,0,1902526.0,0,1
46213050.0,0,253891.0,0,1
46213050.0,0,6800840.0,0,1
46213050.0,0,8170960.0,0,1
46213050.0,0,73682.0,0,1
46213050.0,0,10517463.0,0,1
46213050.0,0,84951.0,0,1
46213050.0,0,899547.0,0,1
46213050.0,0,194528.0,0,1
46213050.0,0,4761569.0,0,1
46213050.0,0,2884580.0,0,1
46213050.0,0,9719271.0,0,1
46213050.0,0,13917173.0,0,1
46213050.0,0,12478971.0,0,1
46213050.0,0,4898300.0,0,1
46213050.0,0,14268926.0,0,1
46347823.0,0,1124632.0,0,1
46347823.0,0,171365.0,0,1
46347823.0,0,5985031.0,0,1
46347823.0,0,24344970.0,0,1
46347823.0,0,1414762.0,0,1
46347823.0,0,5336106.0,0,1
46347823.0,0,1814638.0,0,1
46347823.0,0,14577710.0,0,1
46347823.0,0,3295504.0,0,1
46347823.0,0,1703986.0,0,1
46347823.0,0,409043.0,0,1
46347823.0,0,2299668.0,0,1
46347823.0,0,16819125.0,0,1
46347823.0,0,24714964.0,0,1
46347823.0,0,281303.0,0,1
46347823.0,0,19082616.0,1,0
46347823.0,0,2970138.0,0,1
46429481.0,0,1276024.0,1,0
46429481.0,0,25468121.0,0,1
46459490.0,2,26568083.0,1,0
46518374.0,0,2489738.0,1,0
46518374.0,0,7724.0,0,1
46518374.0,0,21617750.0,0,1
46573058.0,2,4564448.0,0,1
46573058.0,2,25288291.0,1,0
46573058.0,2,23052847.0,0,1
46598341.0,4,25302341.0,1,0
46598341.0,4,13752875.0,0,1
46598341.0,4,10743416.0,0,1
46598341.0,4,20991119.0,0,1
46598341.0,4,6917233.0,0,1
46598341.0,4,23637010.0,0,1
46598341.0,4,20369716.0,0,1
46598341.0,4,13076088.0,0,1
46598341.0,4,14591551.0,1,0
46606796.0,8,877242.0,0,1
46606796.0,8,14450285.0,1,0
46638346.0,1,20218033.0,0,1
46638346.0,1,560483.0,0,1
46638346.0,1,48983.0,1,0
46650135.0,0,111299.0,0,1
46650135.0,0,3158216.0,1,0
46650135.0,0,15815756.0,0,1
46650135.0,0,379085.0,0,1
46650135.0,0,21461296.0,0,1
46650135.0,0,18884561.0,0,1
46650135.0,0,14707058.0,0,1
46650135.0,0,23051379.0,0,1
46650135.0,0,19079409.0,0,1
46650135.0,0,1400373.0,0,1
46650135.0,0,463669.0,0,1
46650135.0,0,17865687.0,0,1
46650135.0,0,1276024.0,0,1
46650135.0,0,157530.0,0,1
46650135.0,0,85019.0,0,1
46650135.0,0,1555452.0,0,1
46652721.0,0,1517466.0,1,0
46652721.0,0,17802412.0,0,1
46652721.0,0,19439029.0,0,1
46991664.0,11,27141589.0,1,0
46997678.0,13,9243491.0,0,1
46997678.0,13,27023365.0,1,0
46997678.0,13,27016903.0,0,1
46997678.0,13,3158216.0,0,1
46997678.0,13,602857.0,0,1
46997678.0,13,13278252.0,0,1
46997678.0,13,27001938.0,0,1
46997678.0,13,409043.0,0,1
46997678.0,13,16819125.0,0,1
46997678.0,13,27015830.0,0,1
46997678.0,13,5217210.0,0,1
47007885.0,2,20451642.0,0,1
47007885.0,2,19338611.0,1,0
47010619.0,0,25359749.0,0,1
47010619.0,0,17820167.0,0,1
47010619.0,0,17859592.0,0,1
47010619.0,0,2489738.0,0,1
47010619.0,0,65548.0,0,1
47010619.0,0,18911373.0,0,1
47010619.0,0,13641490.0,0,1
47010619.0,0,6320921.0,0,1
47010619.0,0,2970138.0,0,1
47010619.0,0,1763353.0,0,1
47010619.0,0,15366045.0,0,1
47010619.0,0,141088.0,0,1
47010619.0,0,24012321.0,0,1
47010619.0,0,7798562.0,0,1
47010619.0,0,25533220.0,0,1
47010619.0,0,3664424.0,0,1
47010619.0,0,21528238.0,0,1
47010619.0,0,8794163.0,0,1
47010619.0,0,897716.0,0,1
47010619.0,0,197557.0,0,1
47010619.0,0,4602934.0,0,1
47010619.0,0,16819125.0,0,1
47010619.0,0,877242.0,1,0
47010619.0,0,1994682.0,0,1
47010619.0,0,8498234.0,0,1
47010619.0,0,669117.0,0,1
47010619.0,0,24274236.0,0,1
47010619.0,0,25346235.0,0,1
47010619.0,0,503489.0,0,1
47010619.0,0,10006598.0,0,1
47010619.0,0,526409.0,0,1
47010619.0,0,1014218.0,0,1
47010619.0,0,3498570.0,0,1
47010619.0,0,19631436.0,0,1
47010619.0,0,244558.0,1,0
47010619.0,0,25474898.0,0,1
47010619.0,0,1006162.0,0,1
47010619.0,0,5171797.0,0,1
47010619.0,0,6050903.0,0,1
47010619.0,0,5886041.0,0,1
47010619.0,0,1143897.0,0,1
47010619.0,0,25405659.0,0,1
47010619.0,0,20693857.0,0,1
47010619.0,0,16976994.0,0,1
47010619.0,0,9719271.0,0,1
47010619.0,0,602857.0,0,1
47010619.0,0,54890.0,0,1
47010619.0,0,3341545.0,0,1
47010619.0,0,3882860.0,0,1
47010619.0,0,24435954.0,0,1
47010619.0,0,201466.0,0,1
47010619.0,0,97276.0,0,1
47010619.0,0,21507069.0,0,1
47017014.0,6,26054539.0,1,0
47017014.0,6,2563820.0,0,1
47017014.0,6,2387886.0,0,1
47017014.0,6,4373143.0,0,1
47017014.0,6,26095165.0,0,1
47144169.0,1,270413.0,1,0
47282009.0,3,12109580.0,0,1
47282009.0,3,15815756.0,0,1
47282009.0,3,6758766.0,1,0
47282009.0,3,26963068.0,0,1
47282009.0,3,11782205.0,0,1
47374798.0,0,1857412.0,0,1
47374798.0,0,22888068.0,0,1
47374798.0,0,5745932.0,0,1
47374798.0,0,6264975.0,0,1
47374798.0,0,3392400.0,0,1
47374798.0,0,19089174.0,0,1
47374798.0,0,2970138.0,0,1
47374798.0,0,610202.0,0,1
47374798.0,0,10556063.0,0,1
47374798.0,0,3664424.0,0,1
47374798.0,0,293035.0,0,1
47374798.0,0,19148972.0,0,1
47374798.0,0,726957.0,0,1
47374798.0,0,736431.0,0,1
47374798.0,0,8330928.0,0,1
47374798.0,0,8931761.0,0,1
47374798.0,0,14101812.0,0,1
47374798.0,0,877242.0,0,1
47374798.0,0,18096827.0,0,1
47374798.0,0,579140.0,1,0
47374798.0,0,6494148.0,0,1
47374798.0,0,10006598.0,0,1
47374798.0,0,19527.0,0,1
47374798.0,0,3158216.0,1,0
47374798.0,0,22381518.0,0,1
47374798.0,0,25505362.0,0,1
47374798.0,0,9491027.0,0,1
47374798.0,0,700244.0,0,1
47374798.0,0,2193754.0,0,1
47374798.0,0,18474721.0,0,1
47374798.0,0,6012516.0,0,1
47374798.0,0,25220207.0,0,1
47374798.0,0,23051379.0,0,1
47374798.0,0,4007668.0,0,1
47374798.0,0,112889.0,0,1
47374798.0,2,3158216.0,1,0
47374798.0,2,877242.0,0,1
47377795.0,0,10539714.0,0,1
47377795.0,0,3482104.0,0,1
47377795.0,0,1414762.0,0,1
47377795.0,0,2208207.0,0,1
47377795.0,0,2299668.0,0,1
47377795.0,0,16819125.0,0,1
47377795.0,0,7477589.0,0,1
47377795.0,0,19082616.0,1,0
47377795.0,0,25905471.0,0,1
47427431.0,0,10064920.0,1,0
47427431.0,0,17380896.0,0,1
47491054.0,0,22888068.0,0,1
47491054.0,0,9830053.0,0,1
47491054.0,0,881080.0,0,1
47491054.0,0,9719271.0,1,0
47491054.0,0,2037453.0,0,1
47491054.0,0,12291342.0,0,1
47491054.0,0,25604432.0,0,1
47491054.0,0,1943537.0,0,1
47491054.0,0,563447.0,0,1
47491054.0,0,5893912.0,0,1
47491054.0,0,5886041.0,0,1
47491054.0,0,14587130.0,0,1
47491054.0,0,765211.0,0,1
47491054.0,0,24426143.0,0,1
47570328.0,0,15940481.0,0,1
47570328.0,0,20811363.0,0,1
47570328.0,0,1567910.0,0,1
47570328.0,0,23913992.0,0,1
47570328.0,0,1414762.0,0,1
47570328.0,0,348139.0,0,1
47570328.0,0,22887468.0,0,1
47570328.0,0,2483182.0,1,0
47570328.0,0,303089.0,0,1
47570328.0,0,16596947.0,1,0
47570328.0,0,19869630.0,0,1
47570328.0,0,18985077.0,0,1
47570328.0,0,26077878.0,0,1
47570328.0,0,5811004.0,0,1
47570328.0,0,63518.0,0,1
47570328.0,1,20811363.0,0,1
47570328.0,1,2884580.0,0,1
47570328.0,1,1730499.0,0,1
47570328.0,1,5811004.0,0,1
47570328.0,1,21340807.0,0,1
47570328.0,1,23913992.0,0,1
47570328.0,1,1414762.0,0,1
47570328.0,1,22887468.0,0,1
47570328.0,1,2483182.0,0,1
47570328.0,1,26168655.0,0,1
47570328.0,1,6264975.0,0,1
47570328.0,1,303089.0,0,1
47570328.0,1,16596947.0,0,1
47570328.0,1,18985077.0,0,1
47570328.0,1,103704.0,0,1
47570328.0,1,610202.0,0,1
47570328.0,1,760284.0,1,0
47570328.0,1,19869630.0,0,1
47589105.0,0,10948993.0,0,1
47589105.0,0,23316740.0,0,1
47589105.0,0,23552521.0,1,0
47589105.0,0,2544398.0,0,1
47589105.0,0,378390.0,0,1
47589105.0,0,4670490.0,0,1
47589105.0,0,12337052.0,0,1
47589105.0,0,263324.0,0,1
47589105.0,0,145185.0,0,1
47589105.0,0,595371.0,0,1
47589105.0,0,8931761.0,0,1
47589105.0,0,271673.0,0,1
47589105.0,0,9035581.0,0,1
47589105.0,0,25547203.0,0,1
47589105.0,0,24513099.0,0,1
47589105.0,0,17723088.0,1,0
47589105.0,0,5254354.0,0,1
47589105.0,0,22164567.0,0,1
47589105.0,0,5183450.0,0,1
47589105.0,0,25840092.0,0,1
47589105.0,0,2590189.0,0,1
47589105.0,0,408438.0,0,1
47589105.0,0,26063485.0,0,1
47634165.0,0,26096000.0,0,1
47634165.0,0,20951297.0,0,1
47634165.0,0,23714822.0,0,1
47634165.0,0,16837384.0,0,1
47634165.0,0,25385224.0,0,1
47634165.0,0,26248.0,0,1
47634165.0,0,12468371.0,0,1
47634165.0,0,15130.0,1,0
47634165.0,0,610202.0,0,1
47634165.0,0,333857.0,0,1
47634165.0,0,3664424.0,0,1
47634165.0,0,6151339.0,0,1
47634165.0,0,10907185.0,0,1
47634165.0,0,109877.0,0,1
47634165.0,0,2643895.0,0,1
47634165.0,0,877242.0,0,1
47634165.0,0,1994682.0,0,1
47634165.0,0,14588602.0,0,1
47634165.0,0,669117.0,0,1
47634165.0,0,822851.0,0,1
47634165.0,0,489157.0,0,1
47634165.0,0,21412680.0,0,1
47634165.0,0,8752331.0,0,1
47634165.0,0,2037453.0,0,1
47634165.0,0,8109904.0,0,1
47634165.0,0,18135507.0,0,1
47634165.0,0,25956566.0,0,1
47634165.0,0,1039578.0,0,1
47634165.0,0,17843555.0,0,1
47634165.0,0,6012516.0,0,1
47634165.0,0,4871659.0,0,1
47634165.0,0,14607468.0,0,1
47634165.0,0,16520816.0,0,1
47634165.0,0,3825.0,0,1
47634165.0,0,478073.0,0,1
47634165.0,0,26063485.0,0,1
47651986.0,5,26809286.0,1,0
47692782.0,0,18986112.0,0,1
47692782.0,0,1576964.0,0,1
47692782.0,0,2521099.0,0,1
47692782.0,0,38027.0,0,1
47692782.0,0,8525579.0,0,1
47692782.0,0,125710.0,0,1
47692782.0,0,2544398.0,0,1
47692782.0,0,13560851.0,0,1
47692782.0,0,53396.0,0,1
47692782.0,0,133781.0,0,1
47692782.0,0,2299668.0,0,1
47692782.0,0,2921886.0,0,1
47692782.0,0,3002016.0,0,1
47692782.0,0,9830053.0,0,1
47692782.0,0,3031975.0,0,1
47692782.0,0,10265385.0,0,1
47692782.0,0,2779825.0,0,1
47692782.0,0,24269494.0,0,1
47692782.0,0,728889.0,0,1
47692782.0,0,271673.0,0,1
47692782.0,0,4656953.0,0,1
47692782.0,0,1994682.0,0,1
47692782.0,0,42558.0,0,1
47692782.0,0,4859457.0,0,1
47692782.0,0,10539714.0,0,1
47692782.0,0,146242.0,0,1
47692782.0,0,1685699.0,0,1
47692782.0,0,953672.0,0,1
47692782.0,0,1014218.0,0,1
47692782.0,0,76.0,0,1
47692782.0,0,25050316.0,0,1
47692782.0,0,19002830.0,0,1
47692782.0,0,6277327.0,0,1
47692782.0,0,17723088.0,0,1
47692782.0,0,16596947.0,0,1
47692782.0,0,700244.0,0,1
47692782.0,0,64853.0,0,1
47692782.0,0,18197846.0,0,1
47692782.0,0,26225491.0,0,1
47692782.0,0,5886041.0,0,1
47692782.0,0,5183450.0,0,1
47692782.0,0,23608923.0,0,1
47692782.0,0,3358555.0,0,1
47692782.0,0,8971613.0,0,1
47692782.0,0,17183833.0,0,1
47692782.0,0,218586.0,0,1
47692782.0,0,18474721.0,0,1
47692782.0,0,17771490.0,0,1
47692782.0,0,7460963.0,0,1
47692782.0,0,2567268.0,0,1
47692782.0,0,14644069.0,0,1
47692782.0,0,25505126.0,0,1
47692782.0,0,602857.0,0,1
47692782.0,0,4871659.0,0,1
47692782.0,0,26170731.0,0,1
47692782.0,0,24801517.0,0,1
47692782.0,0,5795695.0,0,1
47692782.0,0,8400631.0,0,1
47692782.0,0,19082616.0,1,0
47692782.0,0,10458878.0,0,1
47734339.0,0,1659234.0,0,1
47734339.0,0,305540.0,0,1
47734339.0,0,21340807.0,0,1
47734339.0,0,18395464.0,0,1
47734339.0,0,18920941.0,0,1
47734339.0,0,18395284.0,0,1
47734339.0,0,24269494.0,0,1
47734339.0,0,10904408.0,0,1
47734339.0,0,5183450.0,0,1
47734339.0,0,822619.0,0,1
47734339.0,0,760284.0,1,0
47734339.0,0,11760349.0,0,1
47905399.0,0,18372352.0,0,1
47905399.0,0,794371.0,0,1
47905399.0,0,4711431.0,0,1
47905399.0,0,17859592.0,0,1
47905399.0,0,455421.0,0,1
47905399.0,0,5745932.0,1,0
47905399.0,0,18866445.0,0,1
47905399.0,0,290446.0,0,1
47905399.0,0,13560851.0,0,1
47905399.0,0,19952019.0,0,1
47905399.0,0,4088344.0,0,1
47905399.0,0,26178841.0,0,1
47905399.0,0,610202.0,0,1
47905399.0,0,3835673.0,0,1
47905399.0,0,295080.0,0,1
47905399.0,0,8330928.0,0,1
47905399.0,0,16819125.0,0,1
47905399.0,0,4602934.0,0,1
47905399.0,0,353866.0,0,1
47905399.0,0,26344524.0,0,1
47905399.0,0,16596947.0,0,1
47905399.0,0,16980.0,0,1
47905399.0,0,6050903.0,0,1
47905399.0,0,26290520.0,0,1
47905399.0,0,23608923.0,0,1
47905399.0,0,26284384.0,0,1
47905399.0,0,12983266.0,0,1
47905399.0,0,1414762.0,0,1
47905399.0,0,1168880.0,0,1
47905399.0,0,24435954.0,0,1
47905399.0,0,20042100.0,0,1
47905399.0,0,26337529.0,0,1
47905399.0,0,13181437.0,0,1
47917574.0,0,55169.0,0,1
47917574.0,0,128897.0,0,1
47917574.0,0,6479619.0,0,1
47917574.0,0,13211778.0,0,1
47917574.0,0,21489548.0,0,1
47917574.0,0,18866445.0,1,0
47917574.0,0,21153935.0,0,1
47917574.0,0,133781.0,0,1
47917574.0,0,5340181.0,0,1
47917574.0,0,14080024.0,0,1
47917574.0,0,3835673.0,0,1
47917574.0,0,2493464.0,0,1
47917574.0,0,22489499.0,0,1
47917574.0,0,10595227.0,0,1
47917574.0,0,321437.0,0,1
47917574.0,0,15366045.0,0,1
47917574.0,0,6320921.0,0,1
47917574.0,0,25415712.0,1,0
47917574.0,0,25998241.0,0,1
47917574.0,0,7798562.0,0,1
47917574.0,0,9483940.0,0,1
47917574.0,0,15378597.0,0,1
47917574.0,0,18305830.0,0,1
47917574.0,0,3196074.0,0,1
47917574.0,0,7724.0,1,0
47917574.0,0,90799.0,0,1
47917574.0,0,20662831.0,0,1
47917574.0,0,197557.0,0,1
47917574.0,0,9574582.0,0,1
47917574.0,0,1609017.0,0,1
47917574.0,0,25553083.0,0,1
47917574.0,0,7899452.0,0,1
47917574.0,0,24274236.0,0,1
47917574.0,0,1074112.0,0,1
47917574.0,0,4200385.0,0,1
47917574.0,0,20958020.0,0,1
47917574.0,0,489157.0,0,1
47917574.0,0,10006598.0,0,1
47917574.0,0,2489164.0,0,1
47917574.0,0,270413.0,0,1
47917574.0,0,23085006.0,0,1
47917574.0,0,16980.0,0,1
47917574.0,0,21617750.0,0,1
47917574.0,0,2041174.0,0,1
47917574.0,0,3158744.0,0,1
47917574.0,0,5886041.0,0,1
47917574.0,0,12634201.0,0,1
47917574.0,0,8185953.0,0,1
47917574.0,0,26385763.0,0,1
47917574.0,0,13285606.0,0,1
47917574.0,0,26352230.0,0,1
47917574.0,0,81259.0,0,1
47917574.0,0,16531949.0,0,1
47917574.0,0,21573361.0,0,1
47917574.0,0,26367989.0,0,1
47917574.0,0,13200759.0,0,1
47917574.0,0,22359416.0,0,1
47917574.0,0,20708093.0,0,1
47996728.0,0,2970138.0,0,1
47996728.0,0,5326371.0,0,1
47996728.0,0,23686185.0,0,1
47996728.0,0,4602934.0,0,1
47996728.0,0,20249161.0,0,1
47996728.0,0,26441300.0,0,1
47996728.0,0,6050903.0,0,1
47996728.0,0,18683483.0,0,1
47996728.0,0,6012516.0,0,1
47996728.0,0,25806456.0,0,1
47996728.0,0,1276024.0,0,1
47996728.0,0,26063485.0,0,1
47996728.0,0,22888068.0,0,1
47996728.0,0,21343364.0,0,1
47996728.0,0,26409099.0,0,1
47996728.0,0,290446.0,0,1
47996728.0,0,133781.0,0,1
47996728.0,0,16532118.0,0,1
47996728.0,0,12425879.0,0,1
47996728.0,0,26332323.0,0,1
47996728.0,0,26098340.0,0,1
47996728.0,0,17080504.0,0,1
47996728.0,0,1633464.0,0,1
47996728.0,0,877242.0,1,0
47996728.0,0,21544129.0,0,1
47996728.0,0,489157.0,0,1
47996728.0,0,26410190.0,0,1
47996728.0,0,26486995.0,0,1
47996728.0,0,21833435.0,0,1
47996728.0,0,26420958.0,0,1
47996728.0,0,602857.0,0,1
47996728.0,0,3341545.0,0,1
47996728.0,0,18222836.0,0,1
47996728.0,0,18725624.0,0,1
47996728.0,0,15980813.0,0,1
47996728.0,0,2544398.0,0,1
47996728.0,0,6783247.0,0,1
47996728.0,0,6320921.0,0,1
47996728.0,0,15130.0,0,1
47996728.0,0,17688886.0,0,1
47996728.0,0,8155960.0,0,1
47996728.0,0,3507003.0,0,1
47996728.0,0,1282371.0,0,1
47996728.0,0,8909127.0,0,1
47996728.0,0,21412680.0,0,1
47996728.0,0,700244.0,0,1
47996728.0,0,11995480.0,0,1
47996728.0,0,157530.0,0,1
47996728.0,0,5389659.0,0,1
47996728.0,0,10357594.0,0,1
47996728.0,0,18522464.0,0,1
47996728.0,0,24492385.0,0,1
47996728.0,0,26284384.0,0,1
47996728.0,0,26409329.0,0,1
47996728.0,0,19082616.0,0,1
47996728.0,0,26421634.0,0,1
47996728.0,0,25835403.0,0,1
47996728.0,0,82835.0,0,1
47996728.0,0,20356505.0,0,1
47996728.0,0,610202.0,0,1
47996728.0,0,12069276.0,0,1
47996728.0,0,106922.0,0,1
47996728.0,0,595371.0,1,0
47996728.0,0,759211.0,0,1
47996728.0,0,26434990.0,0,1
47996728.0,0,1994682.0,0,1
47996728.0,0,669117.0,0,1
47996728.0,0,8982464.0,0,1
47996728.0,0,26413508.0,0,1
47996728.0,0,25025481.0,0,1
47996728.0,0,22978515.0,0,1
47996728.0,0,16596947.0,1,0
47996728.0,0,25840092.0,1,0
47996728.0,0,9036255.0,0,1
47996728.0,0,12759519.0,0,1
47996728.0,0,5094.0,0,1
47996728.0,0,4041712.0,0,1
47996728.0,0,19345394.0,0,1
47996728.0,0,20101619.0,0,1
47996728.0,0,921080.0,0,1
48101410.0,1,1646408.0,1,0
48235888.0,0,819840.0,0,1
48235888.0,0,834113.0,0,1
48235888.0,0,6953547.0,1,0
48422023.0,0,4606592.0,1,0
48422023.0,0,55169.0,0,1
48422023.0,0,12865411.0,0,1
48422023.0,0,15991171.0,0,1
48422023.0,0,25199629.0,0,1
48422023.0,0,7061136.0,0,1
48422023.0,0,16923175.0,0,1
48422023.0,0,10394791.0,0,1
48422023.0,0,17847210.0,0,1
48422023.0,0,396845.0,0,1
48422023.0,0,26671410.0,0,1
48422023.0,0,764861.0,0,1
48422023.0,0,835.0,0,1
48422023.0,0,26373699.0,0,1
48422023.0,0,26684246.0,0,1
48422023.0,0,8476889.0,0,1
48422023.0,0,15708.0,0,1
48422023.0,0,6169056.0,0,1
48422023.0,0,6968935.0,0,1
48422023.0,0,26659692.0,0,1
48505869.0,2,6209803.0,1,0
48505869.0,2,7862.0,0,1
48550006.0,0,218499.0,0,1
48550006.0,0,6479619.0,0,1
48550006.0,0,2584454.0,0,1
48550006.0,0,17859592.0,0,1
48550006.0,0,82835.0,0,1
48550006.0,0,18180119.0,0,1
48550006.0,0,10064920.0,0,1
48550006.0,0,24186267.0,0,1
48550006.0,0,263324.0,0,1
48550006.0,0,7798562.0,0,1
48550006.0,0,14568995.0,0,1
48550006.0,0,16627748.0,0,1
48550006.0,0,23498277.0,0,1
48550006.0,0,26796454.0,0,1
48550006.0,0,5101742.0,0,1
48550006.0,0,6606261.0,0,1
48550006.0,0,25638587.0,0,1
48550006.0,0,21006524.0,0,1
48550006.0,0,764861.0,0,1
48550006.0,0,101438.0,0,1
48550006.0,0,10792311.0,0,1
48550006.0,0,3115846.0,0,1
48550006.0,0,4782151.0,1,0
48550006.0,0,13005385.0,0,1
48550006.0,0,13079754.0,0,1
48550006.0,0,19267658.0,0,1
48550006.0,0,76.0,0,1
48550006.0,0,1143897.0,0,1
48550006.0,0,1039578.0,0,1
48550006.0,0,22427609.0,0,1
48550006.0,0,14596827.0,0,1
48550006.0,0,6012516.0,0,1
48550006.0,0,2884580.0,0,1
48550006.0,0,24791530.0,0,1
48550006.0,0,12160875.0,0,1
48550006.0,0,24801517.0,1,0
48550006.0,0,10729203.0,0,1
48550006.0,0,26782837.0,0,1
48550006.0,0,425079.0,0,1
48550006.0,0,4614394.0,0,1
48550006.0,0,22834171.0,0,1
48550006.0,0,13723007.0,0,1
48638947.0,0,218499.0,0,1
48638947.0,0,7185797.0,0,1
48638947.0,0,23296645.0,0,1
48638947.0,0,339335.0,0,1
48638947.0,0,25900423.0,0,1
48638947.0,0,8072.0,0,1
48638947.0,0,12291342.0,0,1
48638947.0,0,23154448.0,0,1
48638947.0,0,21088408.0,0,1
48638947.0,0,263324.0,0,1
48638947.0,0,19814177.0,0,1
48638947.0,0,7798562.0,0,1
48638947.0,0,415269.0,0,1
48638947.0,0,6366761.0,0,1
48638947.0,0,1343284.0,0,1
48638947.0,0,26883893.0,0,1
48638947.0,0,19796795.0,0,1
48638947.0,0,8982972.0,0,1
48638947.0,0,22402365.0,0,1
48638947.0,0,4280259.0,0,1
48638947.0,0,26418244.0,0,1
48638947.0,0,3177032.0,0,1
48638947.0,0,3158216.0,0,1
48638947.0,0,8752331.0,0,1
48638947.0,0,270413.0,0,1
48638947.0,0,26889560.0,0,1
